UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel
2566,31,Female,HTC Vive,39.42726581291567,5,5
2567,36,Male,HTC Vive,25.094839954034782,9,4
2568,51,Female,Oculus Rift,42.5176815838589,10,3
2569,47,Female,Oculus Rift,17.80603674592283,7,4
2570,38,Male,PlayStation VR,23.41811991057265,4,4
2571,59,Male,PlayStation VR,40.23549352409655,6,4
2572,53,Female,Oculus Rift,17.421612807359374,9,5
2573,27,Male,Oculus Rift,45.72254443704365,8,4
2574,64,Male,HTC Vive,56.36656416204835,10,2
2575,93,Female,Oculus Rift,24.589949405684152,10,5
2576,91,Female,PlayStation VR,31.131628118466267,5,4
2577,31,Female,HTC Vive,45.82042364976565,6,2
2578,53,Male,HTC Vive,20.4949450462436,7,4
2579,48,Female,Oculus Rift,31.60716853445036,10,5
2580,99,Female,PlayStation VR,39.27015501570791,5,5
2581,45,Male,HTC Vive,54.51048638198942,10,4
2582,78,Male,PlayStation VR,39.09649497184953,9,5
2583,57,Male,Oculus Rift,29.287759585929045,9,4
2584,55,Female,HTC Vive,17.57291658207307,9,5
2585,86,Female,PlayStation VR,30.492047252090437,8,5
2586,85,Male,PlayStation VR,31.486075516630216,5,4
2587,65,Male,PlayStation VR,43.38478967718895,6,3
2588,69,Male,Oculus Rift,50.90521573975201,7,4
2589,96,Male,PlayStation VR,48.21551700776944,8,4
2590,42,Female,Oculus Rift,29.51408800794632,7,3
2591,74,Male,HTC Vive,15.59579349081267,5,2
2592,83,Female,HTC Vive,20.470632937194736,4,5
2593,91,Female,HTC Vive,55.470126922669166,8,4
2594,31,Female,Oculus Rift,26.070180570358865,7,2
2595,66,Male,HTC Vive,21.201649625094696,10,5
2596,87,Female,Oculus Rift,25.829040060221715,4,3
2597,31,Female,HTC Vive,55.8417590043116,9,4
2598,97,Male,Oculus Rift,48.28455964295865,10,4
2599,98,Female,HTC Vive,56.06965339441479,10,2
2600,32,Male,HTC Vive,27.544854926217795,6,5
2601,61,Male,PlayStation VR,22.303086059134735,7,2
2602,57,Female,HTC Vive,19.55124005678819,9,5
2603,39,Female,HTC Vive,56.55440441388918,9,5
2604,47,Male,Oculus Rift,23.81307034289403,7,3
2605,60,Male,HTC Vive,24.95674515367218,8,2
2606,25,Male,HTC Vive,21.019990276984153,9,3
2607,33,Male,PlayStation VR,31.468843019115738,7,3
2608,63,Male,Oculus Rift,51.62622931204571,6,5
2609,99,Female,HTC Vive,36.39359030903374,5,4
2610,70,Male,Oculus Rift,15.104130673823361,8,5
2611,88,Male,Oculus Rift,36.98261690276477,5,5
2612,94,Female,Oculus Rift,52.44057821114761,4,4
2613,45,Male,HTC Vive,41.707662740756575,9,3
2614,30,Female,PlayStation VR,16.12587040314215,4,5
2615,99,Male,HTC Vive,42.197451934687216,10,5
2616,52,Male,Oculus Rift,47.049657844330774,4,5
2617,92,Female,PlayStation VR,54.55991675162146,6,2
2618,60,Female,PlayStation VR,38.29098885079925,4,5
2619,90,Female,Oculus Rift,30.026809146228118,7,5
2620,91,Female,HTC Vive,44.872615697847266,10,3
2621,38,Male,Oculus Rift,33.50986748681564,8,2
2622,71,Female,HTC Vive,30.312091531690605,10,5
2623,34,Female,HTC Vive,31.1627460938219,9,5
2624,50,Female,PlayStation VR,22.10018503475697,9,5
2625,49,Female,HTC Vive,38.62625448661928,4,3
2626,30,Female,Oculus Rift,19.012592971946972,9,3
2627,28,Male,Oculus Rift,15.905103684525887,9,4
2628,40,Female,Oculus Rift,29.046790399773982,8,4
2629,95,Male,HTC Vive,57.39624078209576,7,2
2630,30,Female,HTC Vive,15.55775367293383,7,5
2631,64,Male,HTC Vive,34.430865555372996,6,5
2632,65,Female,HTC Vive,35.300681555315826,8,5
2633,56,Male,HTC Vive,27.584155255409193,6,4
2634,83,Female,HTC Vive,19.472280908736124,9,5
2635,54,Male,PlayStation VR,38.97010068629763,9,4
2636,76,Male,HTC Vive,43.76561731806901,9,5
2637,25,Male,HTC Vive,48.50564974939016,10,2
2638,32,Male,HTC Vive,25.755030475999767,7,3
2639,54,Female,Oculus Rift,56.32264427274003,4,4
2640,67,Male,PlayStation VR,54.279799547834074,10,5
2641,72,Male,PlayStation VR,41.770461009765874,10,5
2642,82,Female,Oculus Rift,47.078734406661304,6,3
2643,49,Male,HTC Vive,40.21016731273656,10,3
2644,45,Male,Oculus Rift,46.06573573793738,10,5
2645,80,Male,Oculus Rift,58.16459033770498,9,4
2646,49,Female,PlayStation VR,39.96254369761174,4,4
2647,27,Male,HTC Vive,29.862817848799864,9,4
2648,47,Male,PlayStation VR,57.407159590929496,6,4
2649,55,Male,PlayStation VR,55.51168745442555,10,4
2650,57,Female,PlayStation VR,52.87492399473145,6,5
2651,79,Male,HTC Vive,15.484861802138832,8,5
2652,100,Male,PlayStation VR,17.46822841306598,8,4
2653,96,Female,HTC Vive,50.45934065446169,4,3
2654,34,Male,PlayStation VR,30.101166554306914,8,5
2655,74,Male,PlayStation VR,52.15558407057166,7,2
2656,88,Female,PlayStation VR,35.28953844715104,10,5
2657,46,Female,Oculus Rift,18.337433325998113,10,3
2658,36,Female,PlayStation VR,33.177820682625324,4,2
2659,46,Female,Oculus Rift,32.505158429795436,10,4
2660,33,Male,PlayStation VR,32.79764918998969,4,5
2661,54,Male,PlayStation VR,39.51493330781135,4,2
2662,62,Female,HTC Vive,52.01886337226559,5,2
2663,92,Female,Oculus Rift,23.557885752311797,7,3
2664,88,Male,Oculus Rift,46.71786520945784,9,2
2665,100,Male,PlayStation VR,34.70463906546165,9,2
2666,54,Female,HTC Vive,30.767245390463543,10,3
2667,54,Female,Oculus Rift,34.21671096827644,8,5
2668,60,Female,HTC Vive,45.297978450778515,6,5
2669,81,Female,Oculus Rift,24.389085511365025,6,2
2670,45,Male,Oculus Rift,42.682126732922065,8,4
2671,50,Male,Oculus Rift,44.96238391689627,9,4
2672,54,Female,HTC Vive,51.34866124835775,10,5
2673,90,Female,Oculus Rift,51.00110057991127,6,2
2674,98,Male,PlayStation VR,19.070576471753306,9,4
2675,96,Female,PlayStation VR,43.06215553512945,10,2
2676,86,Male,Oculus Rift,20.88546887555014,4,4
2677,52,Male,HTC Vive,35.13355177511762,4,4
2678,59,Male,Oculus Rift,34.84064387095445,8,2
2679,91,Male,HTC Vive,52.953310902652106,7,4
2680,72,Female,PlayStation VR,39.76055064986587,6,3
2681,94,Male,Oculus Rift,44.50021012172854,5,3
2682,32,Male,HTC Vive,59.715122101666054,9,2
2683,94,Male,HTC Vive,15.448234761460132,8,3
2684,80,Female,PlayStation VR,47.09276753802095,8,5
2685,68,Male,Oculus Rift,50.13690644200514,10,2
2686,86,Male,PlayStation VR,48.00254999918494,8,5
2687,52,Female,HTC Vive,42.694653573135035,5,2
2688,95,Female,Oculus Rift,31.113061934675287,5,3
2689,95,Female,HTC Vive,26.114413185865807,8,4
2690,96,Female,HTC Vive,23.27727479354575,7,2
2691,41,Female,HTC Vive,48.47103250896651,8,2
2692,73,Male,Oculus Rift,18.419946766134448,7,4
2693,67,Female,PlayStation VR,17.67390429991557,7,4
2694,30,Male,PlayStation VR,55.031261338192444,10,2
2695,100,Female,HTC Vive,24.486949028826743,7,5
2696,78,Female,HTC Vive,43.50803172954076,9,5
2697,59,Male,PlayStation VR,16.096232742278275,9,2
2698,66,Male,HTC Vive,39.12548456173764,10,5
2699,67,Male,HTC Vive,55.523210303754496,9,4
2700,34,Female,HTC Vive,53.9818341571521,10,2
2701,28,Male,Oculus Rift,48.67697914669963,5,5
2702,64,Male,Oculus Rift,29.625438467374792,7,3
2703,93,Female,PlayStation VR,51.86467071099009,8,4
2704,83,Female,HTC Vive,35.673501855061396,7,5
2705,84,Male,PlayStation VR,37.7926289751527,7,3
2706,30,Female,HTC Vive,32.51473301469944,8,3
2707,34,Female,Oculus Rift,35.55021721791895,7,4
2708,46,Female,PlayStation VR,39.180758899528435,6,4
2709,80,Male,HTC Vive,30.669398011826466,5,4
2710,46,Female,Oculus Rift,34.4525342185101,9,3
2711,56,Male,PlayStation VR,47.164651953844015,6,3
2712,69,Female,Oculus Rift,19.583246884191304,8,3
2713,86,Male,HTC Vive,37.18223630227987,10,3
2714,29,Female,Oculus Rift,52.587161325946575,7,5
2715,41,Female,HTC Vive,32.99881400121584,6,3
2716,78,Female,HTC Vive,16.79287709455439,6,4
2717,47,Male,HTC Vive,47.47146770514409,6,2
2718,61,Male,PlayStation VR,21.30487465408457,7,3
2719,91,Male,PlayStation VR,46.46168166709354,10,3
2720,43,Male,HTC Vive,42.4126866904514,10,3
2721,72,Female,HTC Vive,49.2054362002198,10,4
2722,69,Female,Oculus Rift,56.11772752239348,10,4
2723,52,Male,HTC Vive,33.97693542580139,10,5
2724,68,Male,HTC Vive,53.1859157116808,6,5
2725,82,Female,PlayStation VR,30.8974970522546,6,4
2726,55,Female,PlayStation VR,26.680502144533456,6,3
2727,87,Male,Oculus Rift,19.623688533118518,7,4
2728,25,Male,PlayStation VR,31.54385451568337,6,3
2729,53,Male,Oculus Rift,26.874176428028655,10,4
2730,50,Female,Oculus Rift,23.22595487787686,6,4
2731,65,Male,PlayStation VR,38.225895047560215,5,3
2732,29,Male,Oculus Rift,24.40459309726876,8,3
2733,48,Male,HTC Vive,21.012683100595666,6,3
2734,79,Male,Oculus Rift,36.82303030233774,5,3
2735,61,Male,HTC Vive,54.63519317032643,9,3
2736,46,Male,Oculus Rift,38.108744315726454,6,5
2737,79,Male,PlayStation VR,40.85101056388318,8,3
2738,41,Female,Oculus Rift,36.199070123381006,4,3
2739,72,Female,PlayStation VR,55.879269173667446,10,4
2740,59,Female,Oculus Rift,54.07403114013701,6,5
2741,48,Male,PlayStation VR,58.0126399223444,4,4
2742,100,Male,HTC Vive,42.65989609561553,7,3
2743,82,Male,HTC Vive,47.57634266567039,6,2
2744,68,Female,PlayStation VR,45.2432601773754,6,3
2745,57,Female,HTC Vive,38.237103805916135,4,4
2746,62,Female,PlayStation VR,49.7025991862633,9,3
2747,52,Female,Oculus Rift,25.394796073947425,6,3
2748,25,Male,PlayStation VR,22.22495517121954,6,2
2749,26,Male,PlayStation VR,48.2235126384773,9,4
2750,35,Female,HTC Vive,24.667399486065385,4,5
2751,56,Male,HTC Vive,54.058302702464,6,4
2752,36,Male,Oculus Rift,27.748452068567474,6,3
2753,69,Male,HTC Vive,30.840491747351976,10,5
2754,29,Female,Oculus Rift,54.82809671434092,6,4
2755,31,Female,PlayStation VR,59.33590455034668,7,5
2756,95,Female,Oculus Rift,30.41390042860082,5,4
2757,98,Male,PlayStation VR,15.360750149639957,6,2
2758,92,Male,HTC Vive,36.012052944907396,9,2
2759,75,Female,PlayStation VR,51.93870352073908,10,3
2760,75,Male,PlayStation VR,48.28785571146988,7,5
2761,32,Male,HTC Vive,32.8964196540634,10,2
2762,53,Female,Oculus Rift,36.663497659350696,6,2
2763,85,Female,PlayStation VR,15.474622248248425,4,3
2764,65,Male,PlayStation VR,32.51942879839997,4,3
2765,69,Female,PlayStation VR,30.432739920585995,10,5
2766,73,Female,PlayStation VR,34.75256571203495,5,5
2767,98,Female,PlayStation VR,39.871446703014094,8,3
2768,75,Male,HTC Vive,44.031156715917795,9,2
2769,73,Female,Oculus Rift,52.517318263574545,4,2
2770,79,Male,HTC Vive,50.95851036886308,8,4
2771,47,Female,PlayStation VR,25.896523468746217,8,3
2772,65,Male,PlayStation VR,15.306434778226638,8,3
2773,90,Female,PlayStation VR,57.30496887168856,9,3
2774,91,Female,HTC Vive,44.74887189974278,5,2
2775,44,Female,PlayStation VR,30.451087115493443,5,2
2776,32,Female,PlayStation VR,45.890221170401105,9,3
2777,55,Male,Oculus Rift,41.436675767238405,10,5
2778,43,Female,PlayStation VR,29.288181911297727,9,2
2779,78,Female,Oculus Rift,51.547203278924925,9,5
2780,63,Female,HTC Vive,36.147394040309095,5,4
2781,75,Male,HTC Vive,55.04086165300377,4,4
2782,56,Male,PlayStation VR,56.79770547202881,4,3
2783,40,Female,Oculus Rift,35.41755409106797,4,3
2784,27,Male,PlayStation VR,22.90727870568214,8,5
2785,32,Male,HTC Vive,40.173821408803825,9,3
2786,69,Male,Oculus Rift,50.51528709958453,7,3
2787,93,Male,PlayStation VR,30.81135144505007,9,3
2788,99,Female,HTC Vive,54.296428719711464,9,2
2789,68,Male,Oculus Rift,20.445317497361287,6,3
2790,80,Male,PlayStation VR,31.764770787292854,5,2
2791,25,Male,Oculus Rift,24.706768745575737,4,5
2792,30,Male,HTC Vive,40.168583588263274,7,2
2793,37,Male,PlayStation VR,39.16933272604589,4,5
2794,35,Male,HTC Vive,19.361786674380426,7,2
2795,73,Male,PlayStation VR,21.67189390811403,7,2
2796,88,Male,HTC Vive,57.25181744911351,7,5
2797,76,Female,Oculus Rift,45.537319383573305,9,5
2798,45,Male,Oculus Rift,56.7216175457614,10,3
2799,66,Female,HTC Vive,22.629555433141228,6,3
2800,59,Male,PlayStation VR,58.91550423380639,7,5
2801,47,Male,PlayStation VR,18.386417718100688,10,2
2802,62,Female,HTC Vive,16.774929343926928,7,3
2803,99,Male,Oculus Rift,19.742913188225778,7,5
2804,44,Female,PlayStation VR,23.725384384874523,6,3
2805,97,Male,Oculus Rift,37.72823973457655,10,5
2806,83,Male,PlayStation VR,56.61711937861319,9,3
2807,61,Female,Oculus Rift,57.28691359217479,10,3
2808,90,Male,HTC Vive,54.532645195999365,4,5
2809,72,Female,Oculus Rift,39.95433330358081,4,3
2810,45,Male,PlayStation VR,56.2408850159403,6,3
2811,83,Female,Oculus Rift,27.075526523556398,7,5
2812,38,Male,PlayStation VR,20.58616204641033,5,4
2813,88,Male,Oculus Rift,58.26266570462502,8,2
2814,26,Female,Oculus Rift,56.4070384244438,7,2
2815,79,Male,PlayStation VR,16.55476940955637,4,2
2816,43,Male,PlayStation VR,30.7545866230778,6,3
2817,97,Female,HTC Vive,46.1515658089006,5,2
2818,81,Female,HTC Vive,45.146857608622746,9,3
2819,56,Female,Oculus Rift,32.76718852973833,7,5
2820,78,Male,HTC Vive,57.332126626589634,8,3
2821,59,Female,Oculus Rift,21.333632082501836,7,4
2822,89,Female,HTC Vive,31.02926853452196,7,2
2823,59,Male,Oculus Rift,54.05571917872101,4,4
2824,57,Male,HTC Vive,33.44958185779238,8,3
2825,78,Male,PlayStation VR,47.08096475311314,5,2
2826,38,Male,HTC Vive,59.00735742194371,7,4
2827,46,Male,Oculus Rift,39.6599849269233,8,2
2828,26,Male,HTC Vive,48.82980021073798,9,4
2829,78,Female,HTC Vive,36.25261302199283,4,2
2830,83,Male,HTC Vive,52.9616278831406,7,5
2831,92,Female,PlayStation VR,16.1338589354069,6,2
2832,63,Female,PlayStation VR,24.870500114380867,6,2
2833,59,Female,HTC Vive,48.69618963986939,6,4
2834,93,Male,PlayStation VR,23.265155929138288,9,2
2835,78,Female,HTC Vive,22.880087528957873,8,5
2836,78,Male,PlayStation VR,36.67875499667903,8,2
2837,31,Female,HTC Vive,27.266603903424908,9,3
2838,52,Male,HTC Vive,24.46443350922368,7,5
2839,59,Male,Oculus Rift,19.91308707304453,6,5
2840,33,Female,PlayStation VR,52.78120810175366,7,5
2841,34,Female,PlayStation VR,53.544001180346484,10,4
2842,47,Male,Oculus Rift,46.71196255942325,8,2
2843,41,Male,HTC Vive,20.581323751024797,9,4
2844,93,Male,Oculus Rift,37.586214245143125,10,3
2845,87,Female,HTC Vive,45.84685114341803,8,4
2846,66,Female,HTC Vive,24.87745736478145,6,2
2847,88,Male,HTC Vive,58.45078406803508,6,3
2848,39,Female,PlayStation VR,24.238869904750757,5,5
2849,38,Male,Oculus Rift,41.969825755384704,4,5
2850,46,Female,HTC Vive,58.488918973032625,8,5
2851,42,Female,PlayStation VR,22.9842729913436,5,4
2852,55,Male,PlayStation VR,25.195001229308687,10,4
2853,70,Male,HTC Vive,15.169864017216094,6,3
2854,63,Male,HTC Vive,57.72065268102438,5,3
2855,48,Male,HTC Vive,57.4078823529876,9,3
2856,86,Female,Oculus Rift,35.51792030487732,9,2
2857,71,Male,HTC Vive,42.935673578985615,4,3
2858,35,Male,Oculus Rift,44.58454808554116,9,2
2859,35,Male,Oculus Rift,42.30105623578808,7,4
2860,42,Male,HTC Vive,55.58006464644831,4,2
2861,88,Male,Oculus Rift,33.46042615802797,7,2
2862,57,Male,Oculus Rift,42.359826281087955,9,4
2863,54,Male,Oculus Rift,49.57062178904549,5,4
2864,80,Male,PlayStation VR,58.42989962011434,6,3
2865,78,Female,HTC Vive,15.658174228684835,8,5
2866,92,Male,Oculus Rift,31.12268117252227,6,5
2867,38,Male,PlayStation VR,58.393343214015076,6,4
2868,29,Male,PlayStation VR,20.140555569307885,8,2
2869,39,Male,PlayStation VR,56.06074376892997,8,4
2870,55,Female,HTC Vive,40.36105747518592,7,5
2871,79,Male,HTC Vive,34.87813778136816,10,2
2872,38,Male,PlayStation VR,52.9001412634422,7,4
2873,27,Female,PlayStation VR,49.6836616911537,10,4
2874,95,Female,PlayStation VR,27.102953889063528,6,4
2875,92,Female,PlayStation VR,31.8236080130797,9,2
2876,94,Female,PlayStation VR,16.861911508247093,10,4
2877,89,Female,HTC Vive,39.66734670161669,5,2
2878,47,Male,HTC Vive,42.87528458163648,6,2
2879,70,Female,HTC Vive,55.5230687443147,10,4
2880,85,Female,PlayStation VR,30.77358147654688,8,3
2881,65,Male,HTC Vive,46.01393456025677,9,2
2882,81,Female,HTC Vive,59.922763269796484,5,4
2883,55,Male,Oculus Rift,48.94965632544791,9,3
2884,69,Male,Oculus Rift,49.77653972103542,10,3
2885,39,Male,Oculus Rift,19.51456003220339,9,5
2886,78,Female,PlayStation VR,23.535630315979176,6,3
2887,43,Male,HTC Vive,29.3766419980754,4,2
2888,80,Female,HTC Vive,22.52435361268794,9,2
2889,43,Male,HTC Vive,58.06330981159637,10,2
2890,39,Male,PlayStation VR,22.736330203864576,4,2
2891,41,Female,HTC Vive,21.46611051775797,4,3
2892,30,Male,HTC Vive,32.93150263433746,9,5
2893,33,Female,HTC Vive,22.229754460571,5,2
2894,54,Female,HTC Vive,42.01330174920763,8,5
2895,95,Male,Oculus Rift,23.064735575661068,8,2
2896,34,Female,HTC Vive,33.33106284427835,6,3
2897,67,Male,PlayStation VR,33.81084893106946,8,2
2898,86,Male,PlayStation VR,33.26320873637583,7,5
2899,36,Male,PlayStation VR,34.01565687593642,8,5
2900,70,Male,HTC Vive,22.314878995796562,9,3
2901,41,Female,HTC Vive,42.40851402226022,8,5
2902,91,Male,HTC Vive,32.61212993926887,5,4
2903,77,Male,Oculus Rift,24.746524871603825,5,3
2904,59,Female,HTC Vive,59.19383275298396,7,4
2905,97,Female,HTC Vive,52.63339548954849,10,3
2906,61,Female,PlayStation VR,24.273674194828217,7,5
2907,27,Female,Oculus Rift,26.185903968063215,9,2
2908,41,Male,Oculus Rift,46.5522401877922,7,2
2909,38,Female,Oculus Rift,58.70191369361842,8,5
2910,40,Female,HTC Vive,47.48404875575732,5,2
2911,88,Female,PlayStation VR,36.71993261424385,10,3
2912,63,Male,Oculus Rift,53.290781208610255,6,3
2913,61,Female,Oculus Rift,39.2753680881516,4,3
2914,82,Female,Oculus Rift,19.263006086780464,6,5
2915,54,Female,Oculus Rift,52.982513608576426,9,5
2916,33,Male,PlayStation VR,36.19410276756573,9,5
2917,75,Male,HTC Vive,53.97736021033534,9,2
2918,43,Female,PlayStation VR,41.233499397751835,9,3
2919,78,Female,PlayStation VR,57.29279893245363,8,4
2920,99,Male,PlayStation VR,19.159257122775458,6,3
2921,37,Male,PlayStation VR,32.87792180689478,7,4
2922,99,Male,Oculus Rift,43.96701419819271,4,4
2923,98,Female,PlayStation VR,56.99539646923208,9,5
2924,74,Female,HTC Vive,33.473795285574255,4,4
2925,47,Male,Oculus Rift,30.8188639383554,10,5
2926,34,Male,PlayStation VR,40.340102481910144,9,5
2927,99,Female,HTC Vive,22.855147017295295,6,3
2928,98,Female,Oculus Rift,22.53080362173595,5,2
2929,35,Female,PlayStation VR,29.028126479435443,9,2
2930,77,Female,Oculus Rift,52.66586521851766,7,5
2931,100,Male,PlayStation VR,38.97888262329775,4,3
2932,44,Female,Oculus Rift,29.151806233764184,10,4
2933,66,Male,Oculus Rift,24.527132158050087,5,4
2934,96,Male,PlayStation VR,21.641723649359214,9,2
2935,86,Male,PlayStation VR,58.83831824822068,8,3
2936,27,Male,PlayStation VR,51.14435238184845,5,3
2937,66,Female,PlayStation VR,57.2069795495706,7,5
2938,37,Male,PlayStation VR,23.277640877809446,4,5
2939,57,Female,HTC Vive,54.63093555303177,9,3
2940,33,Male,PlayStation VR,15.206696877787238,9,5
2941,87,Female,HTC Vive,56.431070034089565,6,5
2942,98,Male,HTC Vive,33.47271071482009,9,4
2943,29,Male,PlayStation VR,24.219312301746022,10,3
2944,31,Male,Oculus Rift,39.32904831849886,8,5
2945,86,Male,PlayStation VR,27.328517373698716,4,5
2946,36,Male,Oculus Rift,54.201441869812676,8,5
2947,74,Male,Oculus Rift,53.32596621501697,9,4
2948,26,Male,PlayStation VR,47.6971849062348,10,4
2949,30,Male,Oculus Rift,47.550634657524405,7,5
2950,74,Male,HTC Vive,30.716153371364868,6,2
2951,100,Female,HTC Vive,20.020624212201373,10,5
2952,85,Female,HTC Vive,32.351458484838375,5,2
2953,97,Female,Oculus Rift,18.325931829367146,5,3
2954,46,Female,PlayStation VR,47.9673532292255,8,5
2955,83,Female,Oculus Rift,53.39867988272966,4,3
2956,78,Male,PlayStation VR,27.79108335060814,4,4
2957,25,Male,HTC Vive,30.720146125144637,7,3
2958,59,Female,HTC Vive,56.85936870202215,5,4
2959,87,Female,PlayStation VR,55.82405036998133,5,2
2960,72,Male,PlayStation VR,16.255988343643445,8,5
2961,28,Male,PlayStation VR,55.60695628538635,9,5
2962,66,Female,Oculus Rift,37.025709843122165,7,4
2963,32,Female,HTC Vive,35.648078341895285,5,3
2964,55,Male,PlayStation VR,48.051880699987,4,5
2965,50,Male,HTC Vive,18.777567678182393,4,2
2966,54,Male,HTC Vive,30.576067549378514,4,5
2967,66,Male,Oculus Rift,34.256007331041495,5,3
2968,46,Female,PlayStation VR,47.03033289341929,4,4
2969,75,Male,Oculus Rift,21.672065597213958,6,4
2970,49,Male,PlayStation VR,32.7810611967263,4,3
2971,53,Male,Oculus Rift,26.49777356284696,5,2
2972,56,Male,PlayStation VR,20.847444279171476,5,4
2973,30,Male,Oculus Rift,33.61730604097465,7,3
2974,95,Female,PlayStation VR,51.979292009486834,6,5
2975,59,Male,PlayStation VR,16.80276813614764,7,2
2976,61,Female,HTC Vive,41.2371346780026,6,5
2977,27,Male,Oculus Rift,34.16287388959166,9,5
2978,48,Male,Oculus Rift,33.58119787858508,8,4
2979,37,Female,PlayStation VR,36.37290988411772,5,5
2980,51,Male,HTC Vive,59.65825381255181,4,4
2981,88,Male,PlayStation VR,54.2803713692196,7,4
2982,81,Female,HTC Vive,39.502797146460026,5,2
2983,54,Female,Oculus Rift,26.70599323902899,10,5
2984,65,Female,HTC Vive,33.72393091400909,5,3
2985,54,Male,HTC Vive,42.88951923712406,9,5
2986,53,Male,PlayStation VR,36.09122391463445,10,4
2987,85,Female,Oculus Rift,46.92911766753328,4,5
2988,94,Female,PlayStation VR,52.63158084490179,10,5
2989,68,Female,HTC Vive,21.98614637168034,7,3
2990,62,Male,Oculus Rift,16.79264378356615,10,4
2991,42,Male,Oculus Rift,18.523675983354238,8,2
2992,82,Male,PlayStation VR,38.32499669431276,5,2
2993,51,Female,Oculus Rift,54.7233883570917,9,5
2994,62,Female,HTC Vive,58.24791245985128,10,2
2995,60,Male,Oculus Rift,27.92081965879992,10,4
2996,74,Male,Oculus Rift,55.5843581862022,7,2
2997,78,Male,HTC Vive,45.17768203315677,6,2
2998,74,Male,HTC Vive,25.59059831245647,5,5
2999,27,Male,HTC Vive,44.64658125883724,5,4
3000,38,Male,PlayStation VR,50.26615407463669,9,2
3001,37,Female,Oculus Rift,57.62567872211157,6,4
3002,38,Male,Oculus Rift,59.58272991906552,9,5
3003,96,Female,Oculus Rift,56.96479543369788,6,5
3004,79,Female,PlayStation VR,47.43008374432142,10,4
3005,47,Female,Oculus Rift,42.45622320016596,7,5
3006,94,Female,HTC Vive,53.06485373434321,8,5
3007,55,Male,Oculus Rift,39.970384291825795,9,5
3008,51,Male,HTC Vive,49.76180272985899,8,3
3009,93,Female,HTC Vive,42.3453735850322,8,4
3010,75,Male,PlayStation VR,39.11654019867126,9,5
3011,34,Female,HTC Vive,45.57286297638111,6,5
3012,94,Male,HTC Vive,41.98806815128724,10,5
3013,57,Female,Oculus Rift,45.95007421797604,7,4
3014,35,Female,PlayStation VR,44.93762867468964,7,5
3015,48,Male,HTC Vive,52.84427667764159,7,5
3016,59,Male,Oculus Rift,48.16607163658278,6,3
3017,85,Male,HTC Vive,56.749221943247235,7,3
3018,32,Male,Oculus Rift,57.269827147728925,7,5
3019,57,Male,Oculus Rift,43.63958658364348,8,5
3020,95,Male,PlayStation VR,48.76362630234757,10,4
3021,72,Female,PlayStation VR,43.75329760955449,10,3
3022,41,Male,HTC Vive,55.8335406275782,7,5
3023,56,Female,PlayStation VR,49.941130372751644,6,4
3024,93,Male,HTC Vive,45.25616344852214,6,3
3025,92,Male,HTC Vive,39.12207832810724,8,5
3026,46,Female,PlayStation VR,42.96350141226103,9,5
3027,36,Female,Oculus Rift,44.76785986632468,8,5
3028,42,Male,PlayStation VR,55.228455506228364,6,4
3029,41,Male,PlayStation VR,45.298261905391705,6,3
3030,41,Male,Oculus Rift,47.245512274029515,6,5
3031,51,Female,HTC Vive,49.62668724396262,8,4
3032,41,Female,HTC Vive,39.08259937832873,7,4
3033,100,Male,PlayStation VR,48.91184291368263,9,3
3034,35,Male,Oculus Rift,48.562086410611116,8,5
3035,50,Female,PlayStation VR,40.255156886785386,6,4
3036,98,Male,Oculus Rift,56.436780791330285,9,5
3037,44,Female,Oculus Rift,49.44605406241021,10,5
3038,70,Female,PlayStation VR,57.42185600249054,8,3
3039,70,Female,PlayStation VR,44.3516973319407,7,4
3040,66,Male,PlayStation VR,40.60029019266513,7,3
3041,46,Female,Oculus Rift,42.92844786106458,7,4
3042,51,Male,PlayStation VR,53.4406510112022,10,3
3043,75,Female,Oculus Rift,49.443157102432565,6,5
3044,35,Female,HTC Vive,51.10127550664514,8,4
3045,39,Female,Oculus Rift,45.24048659086441,8,5
3046,62,Female,HTC Vive,48.54249406690712,9,5
3047,91,Male,PlayStation VR,41.45827422819113,7,3
3048,48,Female,PlayStation VR,54.41921798385815,9,4
3049,87,Female,PlayStation VR,39.9404728413549,9,4
3050,74,Female,HTC Vive,41.382658643318784,7,5
3051,34,Female,PlayStation VR,41.089734452337126,6,4
3052,93,Male,Oculus Rift,52.44680192580892,6,5
3053,90,Female,HTC Vive,49.049507592345485,7,4
3054,89,Male,PlayStation VR,50.72884380887486,6,4
3055,80,Male,HTC Vive,49.54105365334218,10,5
3056,31,Male,PlayStation VR,41.40379259381439,8,4
3057,34,Male,Oculus Rift,46.47257694823033,6,4
3058,63,Male,Oculus Rift,41.09828340027885,10,3
3059,93,Male,PlayStation VR,50.517348786636745,7,5
3060,96,Male,PlayStation VR,45.05286776713049,8,5
3061,84,Female,Oculus Rift,54.01911404851886,6,3
3062,33,Male,PlayStation VR,55.283174642696956,8,3
3063,49,Female,HTC Vive,57.519384451373476,6,4
3064,49,Female,Oculus Rift,58.55873358351291,10,5
3065,97,Male,Oculus Rift,56.86940123059101,6,5
3066,33,Male,Oculus Rift,39.371070913952984,6,3
3067,57,Female,Oculus Rift,47.53279915859384,6,3
3068,63,Female,HTC Vive,48.07961839152447,10,4
3069,44,Male,Oculus Rift,40.2951615365798,7,3
3070,67,Male,HTC Vive,46.32814251272472,7,5
